PM2.5,PM10,NO2,CO,timestamp
16.343595840121026,26.251787309139885,24.8636659841123,1170.5961772884166,2024-03-09 13:00:00
15.94963268094935,24.84292244627917,23.476781118464636,1078.9299156667207,2024-03-09 14:00:00
15.75407642619916,23.218906236844035,21.87376200685751,1029.647906491617,2024-03-09 15:00:00
15.073733580870321,24.40662177395961,21.703326241921175,1006.8675573265466,2024-03-09 16:00:00
14.48036471830849,24.660438542461193,24.207310440839215,1318.2197732144823,2024-03-09 17:00:00
13.818090733101855,24.660745555925374,26.71972510423378,1274.016528250455,2024-03-09 18:00:00
12.989109179746867,27.121248383263897,25.64738835117071,1163.8793656880125,2024-03-09 19:00:00
12.85108778176919,27.439721929900436,25.8019229032908,975.6854956026461,2024-03-09 20:00:00
13.395932325473007,26.014686520460153,24.651729435065047,866.3418341155161,2024-03-09 21:00:00
14.016437646973092,25.154526011048567,22.322463611948198,917.5185020001338,2024-03-09 22:00:00
14.111330574121325,24.434861398444244,23.926591240080185,879.5721613117848,2024-03-09 23:00:00
12.283080379701197,26.02552525464732,22.374004940897382,885.5120250052521,2024-03-10 00:00:00
14.587058747044637,25.354786013033543,24.128361367485148,905.6408410022251,2024-03-10 01:00:00
15.741999502207266,22.613254999220942,24.945492063233036,876.2282816111216,2024-03-10 02:00:00
15.983727103115365,23.36758787686114,24.76161860527129,871.3796919494647,2024-03-10 03:00:00
17.48403380372975,21.6285424900971,26.19284683218637,939.5254543711699,2024-03-10 04:00:00
15.910496632285216,26.09447157508592,27.845585674937965,943.6025080406434,2024-03-10 05:00:00
17.42012218800764,24.413186228448325,25.83463636739307,1000.6689816874368,2024-03-10 06:00:00
15.907980895592846,24.544189086712095,23.82289484470995,1190.1887169945305,2024-03-10 07:00:00
15.986663184472713,25.338588007995376,21.072062949590045,1269.9742714760782,2024-03-10 08:00:00
14.634275714524296,25.03256307678806,24.882161177661263,1342.9519320147356,2024-03-10 09:00:00
14.84299904335532,24.74281017067528,23.5942309670653,1199.2703812647499,2024-03-10 10:00:00
15.34667057463326,25.664474863222342,25.01669328629331,1254.9489344860826,2024-03-10 11:00:00
15.198324112848237,28.003226558097026,23.366841652108064,1202.346130145461,2024-03-10 12:00:00
15.88190367720065,28.451435441038235,25.219813605201644,1124.4386840948332,2024-03-10 13:00:00
15.79949749326768,29.862325934898173,23.5212611640822,1129.849738500102,2024-03-10 14:00:00
15.161340233357159,26.95669391589275,21.58147572320076,1092.2498921733322,2024-03-10 15:00:00
14.6699689555632,27.003061943545774,21.51510463307945,1092.962594661038,2024-03-10 16:00:00
15.60557620482018,26.82324593766826,21.080450985175233,1316.8962363603441,2024-03-10 17:00:00
14.932778692372953,27.03964351306318,22.422244658042924,1459.4940242291432,2024-03-10 18:00:00
15.880694065065166,28.715043365950855,22.33551057522166,1416.76884652853,2024-03-10 19:00:00
16.79837553375073,27.391167760207146,23.04274275716372,1197.2823265035531,2024-03-10 20:00:00
14.791759049357449,26.159287356938187,22.20084335341916,1079.6078912710454,2024-03-10 21:00:00
15.94129660874952,26.72989456413667,21.157466782898986,1047.665634082694,2024-03-10 22:00:00
17.575582164193268,23.598917810133685,20.45667550262032,917.8739037591819,2024-03-10 23:00:00
17.112303911165682,23.80915085873061,23.742377123343893,1083.3631043605299,2024-03-11 00:00:00
17.113935978211202,24.12622064749332,23.688865667772667,1069.335752225621,2024-03-11 01:00:00
17.520077970065177,23.14812600303774,20.695253386953365,1072.7543994004716,2024-03-11 02:00:00
16.600594871589102,25.49830340281959,20.560413828754204,1030.07846289517,2024-03-11 03:00:00
16.37153091905189,23.885707483397514,21.303013105643235,1092.587674113725,2024-03-11 04:00:00
14.880280703418794,24.278034266369218,24.84592044779165,1076.163063480852,2024-03-11 05:00:00
15.176026762525426,25.20344064788653,26.085081738062414,1319.8171243327868,2024-03-11 06:00:00
15.764453777887049,27.616024947467977,24.278722409755176,1736.3939184590308,2024-03-11 07:00:00
16.21031008251125,27.195297005951307,28.151170313415538,2040.375102113063,2024-03-11 08:00:00
17.02949496699052,28.374314311881875,27.09772344037323,1899.8909223681444,2024-03-11 09:00:00
15.843362386690558,28.727250785153338,28.01352921778455,1788.2368597617888,2024-03-11 10:00:00
15.258766621200266,28.12167848837106,25.388146631621897,1817.3732136307408,2024-03-11 11:00:00
17.111562696866464,25.79889146505317,21.650003334191243,1819.6535577684494,2024-03-11 12:00:00
16.47516528878568,23.5953544330499,20.35777361796583,1594.3003866465879,2024-03-11 13:00:00
16.361346276913054,24.459776315493396,16.793823278905904,1494.6739591592375,2024-03-11 14:00:00
16.049162060652456,24.081451561036328,22.235048323278875,1473.0552621251911,2024-03-11 15:00:00
15.120363088610738,26.07599414086104,23.254457667106198,1376.952478897015,2024-03-11 16:00:00
16.79154755024846,27.296448930997304,22.449252614175297,1803.1216682219633,2024-03-11 17:00:00
15.931983874095813,26.65684999594744,23.715668236763594,1642.332280570561,2024-03-11 18:00:00
14.758056288732874,24.66060748601212,24.11898950398035,1805.4279367641252,2024-03-11 19:00:00
14.493757959547718,25.69261402205028,24.355317455177232,1509.2917108258123,2024-03-11 20:00:00
12.901131716859595,24.10421255486235,25.54008254279868,1324.8850943597138,2024-03-11 21:00:00
13.025989197421948,23.388925452693993,24.315779417767942,1125.5127694302146,2024-03-11 22:00:00
12.815724936191343,22.536278723261702,22.577564346961566,1076.2935642987622,2024-03-11 23:00:00
14.118302249281694,23.22127083027914,23.63491924849385,1160.3392446936375,2024-03-12 00:00:00
13.839963156610612,25.685502863435385,24.255917805737486,1128.229589906161,2024-03-12 01:00:00
15.098506870384316,25.655534770712627,23.96158561837582,1044.4780925622792,2024-03-12 02:00:00
16.456180735840125,24.972846197160077,26.64577112140578,1177.0233589081258,2024-03-12 03:00:00
16.83733720813367,22.826434525304474,24.93892163550728,1255.2316540992535,2024-03-12 04:00:00
16.199437964990477,24.54776207342703,23.227596429042315,1249.721232994538,2024-03-12 05:00:00
16.088068452513035,23.705116036371045,23.856549045705094,1411.3909072580027,2024-03-12 06:00:00
14.508757588929472,24.621950030919617,23.08939654169242,1737.8987932685577,2024-03-12 07:00:00
14.69504407410454,24.504983382579475,24.310527135774215,1849.5965338841602,2024-03-12 08:00:00
14.17621189149273,26.369270624406802,23.25594318188623,1886.4474709404044,2024-03-12 09:00:00
15.205730051802727,25.981651029167008,22.93437027759525,1789.348679690854,2024-03-12 10:00:00
17.708366693854455,25.91386932536641,26.389968391514003,1743.9032126386096,2024-03-12 11:00:00
17.528477230324498,26.72216652284713,25.36585111358989,1748.2098682567712,2024-03-12 12:00:00
15.079736771106875,29.829897743634675,24.075122993977168,1625.8378004234366,2024-03-12 13:00:00
14.89229083484209,30.106246345845342,26.15495841790453,1598.5769198646317,2024-03-12 14:00:00
15.180682733871883,28.712071263321228,24.063800822926833,1471.0776957396502,2024-03-12 15:00:00
15.307706508354629,27.803372788593204,22.7595717874852,1261.3972754628633,2024-03-12 16:00:00
14.720831065139595,26.514302629913832,24.394260012517808,1664.4881976072288,2024-03-12 17:00:00
15.203521629176592,24.906520043685006,25.741579186992446,1585.2432953453504,2024-03-12 18:00:00
14.13488776754554,24.366322383309132,26.880932948109415,1696.5243354437307,2024-03-12 19:00:00
13.61939178880188,23.550732095725053,24.640258639397985,1540.8970913940632,2024-03-12 20:00:00
14.717906977730905,25.16694933126894,24.85622904292819,1448.2781208692004,2024-03-12 21:00:00
13.956641853433588,23.638956697772382,23.527717597214455,1294.9349641243004,2024-03-12 22:00:00
14.840884438532267,26.24074497634084,22.34366958594141,1241.1026066066347,2024-03-12 23:00:00
13.709318109773225,27.161307809517417,23.880395500282347,1208.6994215716059,2024-03-13 00:00:00
15.805780470100713,26.71842369311021,22.74704898569469,1237.7934269808004,2024-03-13 01:00:00
14.946714736046893,26.385627115189152,23.16372314453655,1309.5192057387144,2024-03-13 02:00:00
14.855943144487448,25.304302869438096,23.333744822636874,1270.0657647379558,2024-03-13 03:00:00
15.293542726010283,25.80387748062185,21.676259872040212,1226.843413523475,2024-03-13 04:00:00
14.782967675530589,27.423481502756033,23.35040735440098,1132.3477859831203,2024-03-13 05:00:00
15.095816543575385,25.834178605450045,24.137140296190537,1212.5539958704362,2024-03-13 06:00:00
15.779684445812165,23.525620312446375,21.442094435463975,1543.0195577116124,2024-03-13 07:00:00
16.645352040466033,25.471623127953215,23.150257588386168,1734.7200734327107,2024-03-13 08:00:00
17.07182355073536,26.201045806247635,22.559060656462158,1961.4128632791753,2024-03-13 09:00:00
16.449632516970283,24.400740988847907,24.83596956084234,1815.4807133922682,2024-03-13 10:00:00
16.025040948047415,23.72504398842338,22.54438935228898,1814.3841320993547,2024-03-13 11:00:00
18.02413337701337,23.030229011390215,22.422025584008868,1775.8447196162806,2024-03-13 12:00:00
18.16592650585256,22.803577846318134,23.711494475846536,1775.0826524039521,2024-03-13 13:00:00
16.513685192686253,23.261108720908123,24.098828651127352,1723.4305095670031,2024-03-13 14:00:00
16.310539908682305,23.67100657194094,25.377242796673222,1559.8876595950335,2024-03-13 15:00:00
15.749901064792255,23.336458174660034,22.875889913557085,1466.832928368385,2024-03-13 16:00:00
15.572259769512975,22.992409852338657,25.815962622845035,1750.857954299116,2024-03-13 17:00:00
14.423982875606551,23.582275860358905,26.205849842270155,2234.3969429819326,2024-03-13 18:00:00
14.381730546634513,24.60367073455273,27.68202462371083,2099.9881569457325,2024-03-13 19:00:00
16.335729494931734,24.43279845350731,27.496768501551088,1857.3698246217666,2024-03-13 20:00:00
16.565272575227485,26.57349101153396,26.083498216504122,1602.0451149005457,2024-03-13 21:00:00
13.892828576450416,27.02879147231654,23.262998359349616,1345.6131735054591,2024-03-13 22:00:00
15.406996891699997,24.127540164292256,22.14245793083355,1213.2576957508875,2024-03-13 23:00:00
16.349382055561563,25.324398178480664,24.230720638979747,1027.2948181311192,2024-03-14 00:00:00
15.690180966824716,26.29639040642988,25.50073762181934,1081.5666663131392,2024-03-14 01:00:00
16.23881266561672,25.42421533341254,23.851984131732934,934.5940746170496,2024-03-14 02:00:00
15.176289718335683,23.189500008165638,19.692945773418646,985.9988932076792,2024-03-14 03:00:00
14.79300070780181,23.943159733707,20.409832945956676,954.6536655266284,2024-03-14 04:00:00
16.335543748980353,24.446613157505656,20.773468419493515,977.6389941293246,2024-03-14 05:00:00
15.817887583657864,23.133056708260682,21.368288437662443,1224.298481671878,2024-03-14 06:00:00
14.00839685254458,21.784713679140715,23.201948507056294,1586.177724904756,2024-03-14 07:00:00
14.470922960439857,23.060690719983445,25.403866047884446,1764.7411850178978,2024-03-14 08:00:00
14.766250668279888,23.693523764382057,26.96224125949442,1899.3192304566123,2024-03-14 09:00:00
16.099612365230797,23.724012539537142,26.85734334359693,1701.1278913385127,2024-03-14 10:00:00
15.937815119213237,24.27283539212311,23.54764625508765,1588.6862427009744,2024-03-14 11:00:00
15.406226558235712,23.050497190731875,23.246015599780822,1562.9366769075655,2024-03-14 12:00:00
16.380871570020048,23.21252011752425,26.731616361260528,1667.0365640419495,2024-03-14 13:00:00
16.237547942830666,24.89069783510039,26.629400675509704,1473.2340652916635,2024-03-14 14:00:00
15.30347529771094,24.637824833714443,26.349563810438312,1455.5043770943007,2024-03-14 15:00:00
16.45792597124132,22.451269491707,26.489325938794895,1415.9289685083218,2024-03-14 16:00:00
16.390977210809254,22.847256684324417,26.669724110187758,1798.626155985959,2024-03-14 17:00:00
16.1444157300584,22.152009861691404,22.526811315697525,1933.986358895967,2024-03-14 18:00:00
16.13262322060905,23.758310301570276,22.702786351937625,2098.544094954458,2024-03-14 19:00:00
14.89527106750137,24.78466835043755,22.601751456060903,1830.1189420831367,2024-03-14 20:00:00
14.52748686383619,22.47174323527169,24.303826502843833,1554.1666612134743,2024-03-14 21:00:00
14.757591097139818,24.558597101164644,23.852098655652583,1477.1766715146491,2024-03-14 22:00:00
14.74177107206328,23.157948126148806,21.2843533565264,1392.6148103714963,2024-03-14 23:00:00
16.07320802042242,26.270071973812833,22.282106081381492,1351.572713105621,2024-03-15 00:00:00
16.033170252713134,25.973605236522893,21.245517888081604,1326.3224804735491,2024-03-15 01:00:00
16.589853386907333,23.932739489400294,19.97596725792033,1266.5292951754216,2024-03-15 02:00:00
16.21074084066045,22.672847888008604,19.65094117023778,1297.0798059957992,2024-03-15 03:00:00
16.90711874107945,24.080296262880314,21.327229507277302,1261.1538536324342,2024-03-15 04:00:00
16.82675172622838,23.990685311178552,23.863041764132262,1250.3138829398404,2024-03-15 05:00:00
16.39611655592555,24.347763973826368,24.33738754354959,1222.318170334324,2024-03-15 06:00:00
16.1407644967321,27.42090650986318,25.2669226599431,1472.496902673265,2024-03-15 07:00:00
15.073735700377904,25.93249297758896,25.651604456163128,1622.5511066582444,2024-03-15 08:00:00
15.719354264281927,26.13139774156916,25.787002124715855,2026.8032530502796,2024-03-15 09:00:00
15.630739379958978,28.330598082211935,26.60781663348913,1899.7426926057285,2024-03-15 10:00:00
15.109241373434225,28.010658949346784,22.34418504109575,1768.0030569149708,2024-03-15 11:00:00
16.250294022215762,24.889797867303876,23.08838836504362,1720.5989616407023,2024-03-15 12:00:00
14.869940733089518,26.02035916698442,21.994246883674624,1936.886129312536,2024-03-15 13:00:00
14.64524630676755,24.160369148239244,24.26348983668766,1668.8024864191768,2024-03-15 14:00:00
15.85379805354049,26.885389716139525,24.070925819511114,1520.980295271036,2024-03-15 15:00:00
16.025020831160838,25.30626959964163,24.133530180073265,1383.3932160339386,2024-03-15 16:00:00
15.852406640642046,30.242787603618947,22.07484186959505,1623.1586762215968,2024-03-15 17:00:00
15.986277370735184,31.27350080838157,24.132456070964032,1767.6167511376536,2024-03-15 18:00:00
15.99836146387253,28.43286632902031,24.941255939649523,1722.9820800495831,2024-03-15 19:00:00
14.41665218099077,27.662180727987348,25.333802267203744,1522.1424151176736,2024-03-15 20:00:00
14.363461801239959,28.199819199657068,23.463079246363325,1396.8145513294887,2024-03-15 21:00:00
16.124082784114503,28.611624572168232,22.142268613287456,1283.9821873240612,2024-03-15 22:00:00
15.271259820437223,28.38016956086389,22.61130974255114,1238.3865507147532,2024-03-15 23:00:00
14.950490126614321,29.36631561352437,21.361838290116232,1178.7515652933207,2024-03-16 00:00:00
14.528281920543309,27.979067111447414,22.040213309837807,1121.4670862289265,2024-03-16 01:00:00
14.643865887082974,26.630745744183393,19.110792039760486,1078.686540330922,2024-03-16 02:00:00
14.262401062565319,25.697168010640134,19.136959246431132,1053.3301388651496,2024-03-16 03:00:00
14.980395875654544,26.896824691164472,22.225608663725467,1000.1306668588697,2024-03-16 04:00:00
15.23148142882673,27.010490658686166,22.74503165736538,960.3193530103661,2024-03-16 05:00:00
15.943534019788231,26.99588646002912,22.80680689789076,921.7472847371945,2024-03-16 06:00:00
14.797118654261174,27.829341728478024,25.45511014190924,1044.2272409774373,2024-03-16 07:00:00
14.648411154963558,24.02773500607043,21.504335884605926,1140.0315425949952,2024-03-16 08:00:00
14.661023247233327,25.032904705408903,20.82467938568606,1400.1141968748802,2024-03-16 09:00:00
15.267072070749393,25.5254258384403,20.81165676439358,1317.4726105724192,2024-03-16 10:00:00
14.55979094417303,28.13465086626056,22.675127780196583,1297.4392388915767,2024-03-16 11:00:00
15.64175029420879,25.044309022817185,24.02326469926964,1184.00087169257,2024-03-16 12:00:00
16.651201150817098,27.64082502821617,22.57660807716552,1278.9201660899266,2024-03-16 13:00:00
15.339740664056496,27.142688423330377,24.00080190382384,1194.566543026345,2024-03-16 14:00:00
14.874424034157613,27.417819294307535,23.048146066671386,1079.7134909789786,2024-03-16 15:00:00
14.513823911914614,29.437600173497096,24.651965919268072,1029.0495897415158,2024-03-16 16:00:00
17.19116517712347,29.184774183481984,22.73481652714756,1399.6773126791884,2024-03-16 17:00:00
16.236927357026943,28.74266023264679,22.554197401164355,1376.8847782458074,2024-03-16 18:00:00
17.496309963344718,28.170058710425145,21.87672642598274,1314.7596777552144,2024-03-16 19:00:00
15.65709823984243,26.610290540834562,23.318151577227837,1188.3094358443936,2024-03-16 20:00:00
14.61325637549778,26.191120531723953,22.140641483848924,1091.5643211417719,2024-03-16 21:00:00
14.155370838519428,24.846705395809103,21.916594324065045,988.212545851417,2024-03-16 22:00:00
13.688717030750146,24.92025037501381,22.439670139165898,938.2141246497712,2024-03-16 23:00:00
13.891560294909235,21.495343930977313,22.895555324148518,962.7229224266159,2024-03-17 00:00:00
13.630322748950327,23.297433512438076,23.617472436406402,931.69424895853,2024-03-17 01:00:00
13.341469500419944,23.711500858034437,23.215685832279732,842.4899892040013,2024-03-17 02:00:00
14.961300965450345,23.709879119136474,22.26696129111702,842.2447201157687,2024-03-17 03:00:00
16.144697370566846,24.542381029091608,21.644536679826537,834.9868647085314,2024-03-17 04:00:00
16.730562600145618,22.616216337645696,21.742349942945673,859.7597887069991,2024-03-17 05:00:00
16.75831260588722,26.40775677274692,22.137405686850986,959.258649148815,2024-03-17 06:00:00
16.43335082345751,26.057383774994562,22.231943703380523,1112.3748414878125,2024-03-17 07:00:00
15.658185825480418,25.738947770592052,22.42829960482145,1232.3989948746976,2024-03-17 08:00:00
14.697633000055383,24.259005301735876,20.5291944850741,1545.0525767710283,2024-03-17 09:00:00
15.212812007797467,24.692587147736226,22.094236627813203,1438.7895613123858,2024-03-17 10:00:00
14.16757927901436,27.106942342817064,22.58957018548452,1383.2694015100906,2024-03-17 11:00:00
13.589225492599965,28.221081703149206,23.905267085103567,1380.5265676714246,2024-03-17 12:00:00
15.166074496110276,28.749628929149168,23.573951535149956,1328.440863963054,2024-03-17 13:00:00
16.94487878733477,28.630211818133176,20.922140819578697,1132.3868595775261,2024-03-17 14:00:00
16.800147195170734,27.145505108604546,20.867496815385678,1160.0062584698155,2024-03-17 15:00:00
17.33805853529736,24.41972601536832,20.93143129839292,1012.1591322338354,2024-03-17 16:00:00
16.502349939889246,24.46786324014018,22.452955014457046,1144.2765516610582,2024-03-17 17:00:00
14.9212740304611,24.463591423418467,19.71904555105008,1075.8659323918487,2024-03-17 18:00:00
15.603313752404423,26.428364334267773,20.636933027012287,1130.4904397585008,2024-03-17 19:00:00
16.00268104026328,26.588839860323684,21.657376398602,1034.6889854407875,2024-03-17 20:00:00
15.827618824464619,28.68476437147583,20.851623242666378,943.4577981482307,2024-03-17 21:00:00
15.411521417234795,29.50143514384539,21.14012281992578,891.0987950510668,2024-03-17 22:00:00
16.20986080380286,27.548543142246633,20.415712944308407,912.0471834666164,2024-03-17 23:00:00
15.026580377570708,24.1946915611139,20.03391208469177,911.1220592727602,2024-03-18 00:00:00
14.394117092967498,26.726045243156726,20.231531864005948,997.5347737604977,2024-03-18 01:00:00
13.733697883761092,28.44869470067396,19.94126287013772,950.0420102230153,2024-03-18 02:00:00
14.295002772034923,25.50908553754343,21.783794152818125,997.6177854435116,2024-03-18 03:00:00
13.600879335079664,27.856005409107865,21.094168792753436,1040.1389022264796,2024-03-18 04:00:00
13.50291201036021,27.809643719189246,20.500631406422393,1032.4291309124426,2024-03-18 05:00:00
13.42926024940637,27.46882490158394,24.035713374891053,1019.4925601228194,2024-03-18 06:00:00
13.82742470716795,29.59788605719906,25.637536218104742,1381.2045488014398,2024-03-18 07:00:00
12.97648836430149,30.72578152022824,22.620731076334227,1855.8501658010755,2024-03-18 08:00:00
13.847897556638648,30.401135166421312,22.16595022236036,1996.6155053410057,2024-03-18 09:00:00
15.509574322002697,29.818192256601733,23.25275085602393,1800.953327330067,2024-03-18 10:00:00
15.635944361221036,29.630919617254808,24.117778681010627,1727.6864506117176,2024-03-18 11:00:00
17.044249640340606,27.932529708239876,22.141831072692607,1699.377851074618,2024-03-18 12:00:00
17.82123202320737,27.255959470847365,24.479708111083827,1652.9872727769707,2024-03-18 13:00:00
17.869943849048834,25.49034802241813,25.840900370519737,1376.2418238598648,2024-03-18 14:00:00
17.206221852110794,25.077017029024645,25.98853840037919,1281.1409203561943,2024-03-18 15:00:00
16.683412892582396,24.718158838083312,27.088923999879515,1243.4871859463158,2024-03-18 16:00:00
17.048959321501226,24.12569523733082,26.982183718688,1459.1774737998498,2024-03-18 17:00:00
16.239068691912415,24.941639807055466,26.84336115121525,1679.0843001661615,2024-03-18 18:00:00
14.277723833953464,24.78492772077558,28.37450598448723,1869.8097166685393,2024-03-18 19:00:00
15.04982387558947,25.822274623596265,28.352214778408992,1677.7518811469547,2024-03-18 20:00:00
14.097570558242898,23.278238551219772,25.634211350304447,1427.7057383711235,2024-03-18 21:00:00
13.564720862694195,23.772339822453045,25.50688426346195,1400.9908284983949,2024-03-18 22:00:00
14.070059496146762,24.485929522286575,23.623263453364274,1352.323555181562,2024-03-18 23:00:00
14.342873519862875,24.32057988687886,23.934082795859652,1171.1234258173479,2024-03-19 00:00:00
13.332380585658631,24.428548754540564,24.156322603865085,1143.2363049971152,2024-03-19 01:00:00
14.082227427858616,22.350111018814218,21.859587487575617,1094.8125985836245,2024-03-19 02:00:00
15.351156734663242,23.89609434343327,22.05111101902982,1138.5407656984084,2024-03-19 03:00:00
14.303720559828115,25.4069801837937,22.658804725465128,1211.18839849394,2024-03-19 04:00:00
15.781074869644748,26.23519132269185,22.134644178226424,1350.6753522237773,2024-03-19 05:00:00
14.214350062892986,27.667292960954978,22.898784537146437,1349.2987106232324,2024-03-19 06:00:00
16.584295046745154,27.502226635309675,24.510782032001174,1573.9762336808908,2024-03-19 07:00:00
15.92587246022341,27.9145665713393,24.705251636282966,1785.0051918226964,2024-03-19 08:00:00
16.003926569721987,27.72530399675303,25.314554406433267,2086.078986110141,2024-03-19 09:00:00
14.081549121786951,28.227401111129634,26.896500632757224,1955.516166698148,2024-03-19 10:00:00
14.45011259098344,25.093759380465134,26.90385405310303,1807.4268905260747,2024-03-19 11:00:00
14.987700037426745,23.979891766980003,26.57625192948705,1650.271020864158,2024-03-19 12:00:00
15.072344887679343,27.076719248624546,24.61756022154481,1462.1506074521437,2024-03-19 13:00:00
14.677069195014214,22.91091484932565,25.602029011691908,1507.9038630386349,2024-03-19 14:00:00
14.047850900308848,23.622572699834144,25.832279618873265,1561.263710030983,2024-03-19 15:00:00
15.53334049367777,26.147858760926717,27.325310363806082,1455.5782691430254,2024-03-19 16:00:00
15.580377825785325,26.013009228864156,26.640243263419855,1812.2596781201119,2024-03-19 17:00:00
17.013907854450686,25.40991544813009,23.307818960127783,1834.6149702786493,2024-03-19 18:00:00
16.067865675815952,25.783923617672205,21.055875039424635,1846.9307840771035,2024-03-19 19:00:00
15.446992682584996,25.198457199065952,22.657070694267695,1637.6809491542213,2024-03-19 20:00:00
16.130796382547363,25.32802713877023,21.734935928976185,1444.1062998486896,2024-03-19 21:00:00
14.38597278844982,24.340746267218474,22.519399599262663,1334.7807304565483,2024-03-19 22:00:00
13.536895347550546,26.38611738846455,22.613158442220826,1314.5655109745567,2024-03-19 23:00:00
15.054824275069471,28.293927193229187,22.285858796444263,1164.029576902124,2024-03-20 00:00:00
14.044445285782043,27.256894421155312,22.15093095975825,1177.4088097394952,2024-03-20 01:00:00
12.753885322299883,24.63226623103969,21.165371132396544,1174.9981729010428,2024-03-20 02:00:00
15.241166888978881,24.122813615667056,21.66144957874917,1162.268332139209,2024-03-20 03:00:00
13.991365720051611,24.30979418248441,21.303902540998443,1243.160237540295,2024-03-20 04:00:00
14.573242334429452,25.508999894704832,21.383816552450654,1236.9653601101422,2024-03-20 05:00:00
14.884845828833013,24.029179338271835,21.54567394792375,1291.6977860710654,2024-03-20 06:00:00
12.47806922092554,23.504932454446397,22.384386424751685,1686.9160946909037,2024-03-20 07:00:00
13.172035677140624,25.130023318523445,24.548315448483294,1768.6005599858718,2024-03-20 08:00:00
14.328704681139062,26.94544269892787,24.429640094900826,1986.1670617629934,2024-03-20 09:00:00
15.013022405304675,25.688014482635225,26.04598217848089,1790.9676245083956,2024-03-20 10:00:00
16.002011082834137,23.697882009704024,27.915679083254233,1676.4623324058473,2024-03-20 11:00:00
15.481299216778922,29.460724887271105,28.046886718771407,1553.5312972025722,2024-03-20 12:00:00
16.135091659156902,29.609012689296506,27.63091363084596,1587.3699956445369,2024-03-20 13:00:00
15.314286358779825,28.124731709469817,27.243164138536294,1606.4211719368038,2024-03-20 14:00:00
14.056585852632878,28.82704543803132,27.56883812917092,1621.4051522607915,2024-03-20 15:00:00
13.281978550862979,27.770998253376973,26.734368720879594,1549.5809692986356,2024-03-20 16:00:00
12.600422346645452,28.635495599847587,27.43956094002131,1531.4549345924988,2024-03-20 17:00:00
14.39725752630049,28.072258054750332,27.284442817112335,1604.7120695850977,2024-03-20 18:00:00
13.32514192706279,27.607019764668728,25.891941604952088,1697.511248131284,2024-03-20 19:00:00
14.181286745915823,26.845879484991237,26.28691704123183,1540.5760484564228,2024-03-20 20:00:00
14.271646133789158,24.242197883160404,25.313228661217657,1348.9460582917882,2024-03-20 21:00:00
14.484510466013884,27.61406362142779,24.367795060702694,1186.081990143275,2024-03-20 22:00:00
15.970887960069332,25.54651764814565,23.156051263768923,1175.5801180635767,2024-03-20 23:00:00
15.356909079956942,23.45372026103164,23.17592226212798,1103.2851944977838,2024-03-21 00:00:00
15.901101406620935,23.764154296241244,24.364368979019943,1103.6574409919601,2024-03-21 01:00:00
15.75853359494426,22.839039586763107,25.152433238164463,1082.3417915295456,2024-03-21 02:00:00
15.481972830934922,23.58229441365507,24.87624801288616,1075.0889219917317,2024-03-21 03:00:00
17.57751547389172,25.296900739424434,25.27537407418379,1109.7569398640346,2024-03-21 04:00:00
15.568226595971522,26.902608347113194,26.187605820232584,1048.1738004383608,2024-03-21 05:00:00
16.720519881360644,27.843247807819775,25.35550179378362,1133.4053355786887,2024-03-21 06:00:00
16.98201184241065,26.84280566557322,23.445583935891488,1350.4508322071856,2024-03-21 07:00:00
16.130818861501645,26.758035054890343,25.866911626564296,1725.1290596264362,2024-03-21 08:00:00
17.557114496166673,27.327623962730463,24.988909917798388,2068.9004410738735,2024-03-21 09:00:00
15.211678060766205,24.1614030759443,23.716082547912414,1800.1709617141546,2024-03-21 10:00:00
14.828166601080074,25.630484850318474,21.411891802191402,1629.500581547245,2024-03-21 11:00:00
13.903951369476923,23.458378712186917,23.164020574844045,1792.0220806165783,2024-03-21 12:00:00
14.771361543594526,27.404321146196004,21.212608314111595,1659.008990358574,2024-03-21 13:00:00
13.958371673567202,26.354542793587974,21.067361613311796,1730.7953723196997,2024-03-21 14:00:00
14.799682428345019,25.90856582659748,22.752771749351815,1745.6005267398323,2024-03-21 15:00:00
14.827626333840676,24.713023660672256,24.243975919850683,1721.4475545315754,2024-03-21 16:00:00
14.605713035929586,24.15794065189862,23.361525736809362,1816.4515263081898,2024-03-21 17:00:00
15.25338525929098,28.306441495854166,23.425152826322538,1910.4182210185727,2024-03-21 18:00:00
15.076444428701286,29.078520328801694,22.330112598868524,1820.676978081052,2024-03-21 19:00:00
14.154740202372855,25.668687958030993,21.784828196831782,1673.4558209312013,2024-03-21 20:00:00
17.08280400334087,27.970306999628328,22.50207985486321,1533.7999965585857,2024-03-21 21:00:00
16.096343316321303,29.075290984541994,21.83791687283213,1372.9980622480398,2024-03-21 22:00:00
13.815406459102944,27.57598488125907,21.672823865357792,1210.5841124333701,2024-03-21 23:00:00
13.484419918962221,27.439995598368178,19.950622566337135,1082.7579503363245,2024-03-22 00:00:00
12.860381218118514,26.84582243125957,22.24413546757902,1132.3780364023742,2024-03-22 01:00:00
14.353674819346029,29.500364503346027,23.08998680101248,1127.068513974056,2024-03-22 02:00:00
14.933264603954743,27.104444551448154,24.06497132741905,1146.0127360000063,2024-03-22 03:00:00
15.410647854299501,26.875669861096167,25.380825953234137,1096.6910370767082,2024-03-22 04:00:00
15.05155168751273,25.857277090548003,23.56108667590258,1024.688028430358,2024-03-22 05:00:00
